Datetime,Tweet Id,Text,Username
2022-07-25 22:10:07+00:00,1551691291599192064,"In case you had any doubts about #JDVance being a horrible f-ing person-

https://t.co/YbvYPTEhSS",LDonivan
2022-07-25 22:01:14+00:00,1551689055909433350,"Shut up Jimmy.
#JDVance",Piatt4KY
2022-07-25 21:53:12+00:00,1551687032799318017,"Why does anyone care what #JDVance says? He wrote a great memoir about growing up in an abusive, poor white trash family, and his bootstraps were subsidized by the US gov't when he joined the military. Thank you, next.",KarenKline
2022-07-25 21:46:08+00:00,1551685255320453121,Misogyny thy name is JD Vance #JDVance #JDVancehateswomen https://t.co/6sBJNjMfVH,alyssa_dyane
2022-07-25 21:45:07+00:00,1551685000965357576,"My parents have been married a total EIGHT times between them. I'd be dumb, deaf, and blind if I said that hasn't affected how I select a partner. Millennials are the Children of the Divorced era. STAY TOGETHER should be the motto of OUR generation. THROUGH IT ALL! 
#JDVance",LukaBongChich77
2022-07-25 21:37:11+00:00,1551683005013524482,"WARNING: #Ohio #women 
#JDVance is your enemy!!!

#VoteBlueIn2022 https://t.co/6eQF61Zozc",jpmcaction
2022-07-25 21:27:09+00:00,1551680478247370753,@SenWarren  .@RepAOC @SenGillibrand @Janefonda @MarkRuffalo @johncusack @PattyArquette We can’t let this #JDVance or any other #Misogynist #abuser win another #DjTakeOver ever again!  #women united can Stop 🛑them!  Young People are #fighting for a #ProChoice  #Democratic Future https://t.co/u5tyoiqkbo,SheldonLynette
2022-07-25 21:24:37+00:00,1551679839417106432,JD Vance casts doubt on whether divorce is right even in 'violent' marriages https://t.co/xNUhtvsL5v #uhoh #Ohio #JDVance,ericrimbert
2022-07-25 21:21:28+00:00,1551679046639128576,#JDVance is a disgusting pos who condones #DomesticViolence and #DomesticAbuse. This is peak #ChristoFascism. ANY #republican #woman voting for this thug needs immediate reprogramming. #GetHelp https://t.co/2jVCrZpoPj,LupieLady08
2022-07-25 21:20:38+00:00,1551678839515914247,Why is Boxer Mike Tyson saying he is going to Die Soon? https://t.co/kl9EiPZs9v via @twitter.com/wikiasks #meat #terrance #kevindurant #soldierfield #wikiasks #jdvance #trump #pence #recession #NFL,WikiAsks
2022-07-25 21:08:29+00:00,1551675781306146816,"This:
#JDVance🐓
#TomCottonIsaNazi
#MTGIsANazi
#JoshHawleyIsACoward 
#LaurenBoebertIsSoDumb 
#TedCruzisADisgrace 
#DonaldTrump
🐓💩s, all. https://t.co/vxDIkLnNLN",GeneralPutnam2
2022-07-25 21:00:12+00:00,1551673694656815104,"Struggling with your assignment(s)?
We guarantee quality work and original content in:
#Calculus
#Proposals
#Geography
#CourseModules
#Chemistry
#Researchprojects
#Essayhelp
#UniversityofMaryland
#RayLiotta
#JDVance
KINDLY DM https://t.co/qKrsEt1twO",Mrperfectessays
2022-07-25 20:55:20+00:00,1551672469366267904,"JD Vance Suggests People in ‘Violent’ Marriages Shouldn’t Get Divorced.

#JDVance has a core belief that #women should effectively be owned by men and that men should make choices for women.  #domesticviolence #Ohio #Dayton #Cleveland 

https://t.co/PnMqt0MXUa via @vicenews",LVote2020
2022-07-25 20:54:22+00:00,1551672226646294528,"Where is #JDVance?  Certainly not in #Ohio.
And that fake, phony and fraud,  #TimRyan is now kicking his ass.
#RNC
#Republicans 
#GOP",Headlines4You
2022-07-25 20:29:45+00:00,1551666031189532674,"Usha Vance, blink if you need help girl. 

#JDVance is a 🗑🐼
#Ohio
 https://t.co/vasF9OFMox",EmDe2020
2022-07-25 20:18:51+00:00,1551663290224447493,"Until 1969 Women couldn't get a no-fault divorce

Until 1974 Women couldn't get a credit card w/o husbands signature

Until 1978 Women could be fired for being pregnant

Until 1988 Women couldn't get a business loan w/o a man

#JDVance wants us to go back.
https://t.co/O4Nj5VKsi2",JinAhScott
2022-07-25 20:17:27+00:00,1551662938036977665,"#JDVance suggests that people in violent marriages should not divorce, pretty much sums up the kind of people they like over there.  Isn't #GymJordan another politician that didn't mind abuse as he covered it up and allowed it to go on?  #Ohio #whatswrongwithpeople",MiniMudds
2022-07-25 19:58:19+00:00,1551658122128891904,#JDVance WILL NOT PROTECT FREEDOM!!! https://t.co/w0CWawhvUq,Athena4Freedom
2022-07-25 19:57:47+00:00,1551657986484944897,"#JDVance is out to the highest bidder.
#BigTech$$$$ = JD Vance https://t.co/bjX202UULZ",Alpine1280
2022-07-25 19:56:51+00:00,1551657753944264704,#JDVance is a #SHAM https://t.co/zoJJ2KEHO0,Alpine1280
2022-07-25 19:56:10+00:00,1551657582460211200,"#JDVance is out of touch with Reality.
#TrumpCult is a Laughing Stock 👇🤡 https://t.co/LG500C85Is",Alpine1280
2022-07-25 19:45:49+00:00,1551654976098897920,#JDVance @GOP 🖕🏼🖕🏼 https://t.co/tlg4W7NNBA,GypsyWo65581436
2022-07-25 19:07:19+00:00,1551645286946177024,"Ohioans, #JDVance the Republican Candidate for Senate said, “Women are obligated to say in a VIOLENT marriage”. Now, tell me, which sane woman should VOTE for someone who said such a HORRIBLE thing? 
@TimRyan @OHDems @OhioDemWomen @ThePlainDealer @CincinnatiDemo1 @CinciHerald RT",islandlife2014
2022-07-25 18:55:47+00:00,1551642384903061507,"""JD Vance"" - #MAGA #Asshole, #JDVance believes people in ‘Violent’ Marriages Shouldn’t Get Divorced - he's so stupid. The more he talks, I hope the more people will realize just how #Unfit he is to serve as an elected leader! #HillBillyPolitician #AmericanTaliban #WomensRights https://t.co/4PWpHbSD8h",Robbiezombie
2022-07-25 18:17:40+00:00,1551632793976782848,"🚨🚨 CURSE WARNING 🚨🚨

THIS MOTHERFUCKER HAS LOST HIS GODDAMN MIND. 
#JDVance
JD Vance casts doubt on whether divorce is right even in 'violent' marriages https://t.co/DUXFU7UWbp",legh6987
2022-07-25 18:09:07+00:00,1551630640709357568,"@OccupyLA @GOP #Greitens, #Herschel Walker and now #JDVance believe in Spousal Abuse. The first two also are adulterers with abuse convictions. Women need to wake up and vote for Democrats.",jdf754
2022-07-25 18:07:09+00:00,1551630146544828416,"Good lord, #JDVance could not be a more repulsive human being.",CBQPattyBoom
2022-07-25 17:46:32+00:00,1551624958782197760,Let’s get to work for #TimRyan! He can - and must- win this race. #jdvance is unfit. https://t.co/RXnm6hIOwa,VivianActivist
2022-07-25 17:44:35+00:00,1551624467276828672,Fuckkkkk #jdvance. Let’s elect a good guy- #TimRyan https://t.co/S1lxoQWNWw,VivianActivist
2022-07-25 16:25:51+00:00,1551604652562518018,"@DispatchAlerts @clevelanddotcom @Enquirer #ohio
#jdvance https://t.co/kkErX0LwHy",calvinkholsclaw
2022-07-25 14:49:03+00:00,1551580291130568706,Wtf 🤯 Is this utter crap what the @GOP #GOP in #USA stands for? #JDVance #GOPWarOnWomen #spousalabuse https://t.co/WH7UsF3pFe,MomKP22
2022-07-25 14:39:11+00:00,1551577809180471296,#JDVance is referring specifically to women. He has no problem with men like #DonaldTrump who change wives like shoes. https://t.co/w52gwDU68o,TheBryanBaca
2022-07-25 14:22:48+00:00,1551573688641798146,"Corrupt fraud @JDVance1 kicks off the week by apparently endorsing #DomesticViolence.

Seriously, #JDVance told high school kids that even ppl in violent marriages should stay together because marriage.

Support @TimRyan for #OHSen:
https://t.co/WD3zjiEbYx

#Ohio @TheJordanWatch https://t.co/DToZ6Oaifc",MatHelman
2022-07-25 10:56:14+00:00,1551521701241970689,#Ohio #AdVance #JDVance to #USSenate. @JDVance1 #AdvanceJDVance #AdvanceVance! #UltraMAGA endorsed! #UltraMAGAEndorsed! https://t.co/oW11teTkGe,RonRonkmfa
2022-07-24 17:13:38+00:00,1551254290756296704,"GOP Insiders Reportedly Sounding ‘Code Red,’ Fearing #JDVance is Blowing the #Ohio #Senate Race: ‘Worst Campaign’ You Could Possibly Run https://t.co/6VpjkFTU2R https://t.co/FQQ8Vz6GEf",Knewz_Currently
2022-07-24 16:36:50+00:00,1551245028730757123,"While @JDVance1 runs a hilariously awful campaign (just ask Republicans - they say #JDVance is blowing it!), you should support @TimRyan for #OHSen at:

https://t.co/F06uDPg6qT

#Ohio @OHDems @OhioYD @CollegeDemsOhio @TheJordanWatch @Janet4OH @CuyahogaDems #Cleveland #Cincinnati https://t.co/RzmcPH3FSF",MatHelman
2022-07-24 12:22:29+00:00,1551181022099869698,#Ohio #AdVance #JDVance to #USSenate. @JDVance1 #AdvanceJDVance #AdvanceVance! #UltraMAGA endorsed! #UltraMAGAEndorsed! https://t.co/oW11teTkGe,RonRonkmfa
2022-07-23 17:35:51+00:00,1550897493574971392,"@GOPChairwoman @JDVance1 Oh, poor #JDVance is under attack. Maybe he should join the #marines",letzelfarm
2022-07-23 10:53:30+00:00,1550796241319202816,#Ohio #AdVance #JDVance to #USSenate. @JDVance1 #AdvanceJDVance #AdvanceVance! #UltraMAGA endorsed! #UltraMAGAEndorsed! https://t.co/oW11teTkGe,RonRonkmfa
2022-07-23 00:43:04+00:00,1550642618001854464,Vance really does represent the character every Ohio Trump voter. #OhioSenate #JDvance #MAGATs https://t.co/yqYHv22n6O,RestoringFreed1
2022-07-22 22:23:28+00:00,1550607487577067521,"@TimRyan Just facts.

@JDVance1 is a FRAUD.

Support @TimRyan for #OHSen at:
https://t.co/WD3zjiEbYx

#Ohio #GOPCorruptionOverCountry #JDVance https://t.co/03xHPebgKm",MatHelman
2022-07-22 22:16:51+00:00,1550605821935030273,#JDVance Showing what a great #grifter he is. https://t.co/CsCiGvpHZ6,3pupmomma
2022-07-22 17:10:52+00:00,1550528820234825729,C’mon #Ohio send @TimRyan to #DC and #JDVance back under the rock from which he came! https://t.co/Ayvz2a99gL,luanneoshea
2022-07-22 15:33:30+00:00,1550504317701857280,"If running cowardly bitch Josh Hawley is the type of senator Peter Thiel is propping up, then Arizona needs to say NO to Fake Blake Masters and Ohio needs to reject phony JD Vance. #MidTerms2022 #JoshHawley #blakemasters #jdvance #AZsen #OHsen #HawleyRuns #JoshHawleyRunning #GOP https://t.co/VchzCfQae4",SjTArizona
2022-07-22 14:42:43+00:00,1550491536395214848,"#JDVance promotes #PlantationPolitics, period. 

Women should be able to get healthcare of their choosing, be free to travel to get it, be able to get medication in the mail &amp; marry whom they choose.

JD is a #Trumper - #DeTrumpify all 88 counties!

VOTE https://t.co/Z8AOXBuAa3",BLUNT05194958
2022-07-22 14:37:18+00:00,1550490172965502977,"#OHIO refuse #JDVance!

Are women now Confederacy slaves?
Women have healthcare access dictated to them by the #GOP.
Women's ability to travel is being legislatively limited by the GOP.
Women's choice of a spouse will be limited (they lied about abortion, this is next). #Maddow",BLUNT05194958
2022-07-22 14:32:43+00:00,1550489020693610496,"#OHIO,

We cannot afford the righteous ignorance of #JDVance.

#Women are 100% equal, therefore:
marry whom they choose - their decision to make,
carry or not - their decision to make,
travel freely for any or no reason (just as men do).

#AntiWoman?  That's the #GOP!
#WSYX #WHIO",BLUNT05194958
2022-07-22 11:00:57+00:00,1550435727170838529,#Ohio #AdVance #JDVance to #USSenate. @JDVance1 #AdvanceJDVance #AdvanceVance! #UltraMAGA endorsed! #UltraMAGAEndorsed! https://t.co/oW11teTkGe,RonRonkmfa
2022-07-22 10:49:14+00:00,1550432777639759873,"#JDVance...where are you?  It appears that fake, phony &amp; fraud...#TimRyan...is currently kicking your ass in #Ohio. #DrOz...you're doing no better in #Pennsylvania.",Doc_JJK
2022-07-22 03:30:20+00:00,1550322326302035968,"EBOOK Psychic predictions: #Midterms2022 #HerschelWalker , #RaphaelWarnock, #JohnFetterman , #MehmetOz , #RonDeSantis ,#MarkKelly , #BenjaminNetanyahu , #DonaldTrump , #CharlesHerbster ,#JDVance , #MikeDunleavy , #KellyTshibaka, #BlakeMasters #GOP #MAGA 

https://t.co/DwYdqWw2xf https://t.co/49JFEqqUUy",DStaikova
2022-07-21 22:26:44+00:00,1550245921933475846,"#OHIO can not afford a #Trump disciple as our Senator. 

#DETRUMPIFY all 88 counties!

#TImRyan is the answer!  He is already in Congress &amp; he is excellent!  

#JDVance is another fast-talking BS artist (the #MattGaetz of the north, without the overbite).

https://t.co/Y4Dt0o54E6",BLUNT05194958
2022-07-21 12:09:58+00:00,1550090707645480961,#Ohio #AdVance #JDVance to #USSenate. @JDVance1 #AdvanceJDVance #AdvanceVance! #UltraMAGA endorsed! #UltraMAGAEndorsed! https://t.co/oW11teTkGe,RonRonkmfa
2022-07-21 08:01:36+00:00,1550028201606451206,#JDVance #GOPDeathCult #GOP #GQP #GOPTraitorsToDemocracy https://t.co/6ELg0LC2aF,BaronRVH
2022-07-21 03:08:50+00:00,1549954524290457602,"LCON #47 - #Bellefontaine makes magazine top list, Several OVI charges, Charles Castle guilty, Covid-19 BA.5 increases infections, #ORC redistricted map illegal again, #TimRyan out-raised and out-spent #JDVance, more. https://t.co/kVrvNP3EFy",itsstevenhudson
2022-07-20 19:44:48+00:00,1549842780972670976,"@DispatchAlerts @clevelanddotcom @Enquirer #ohio
#jdvance 

A rich man like JD could have visited Israel any time. 

Yet he visits the summer of his senate election.

PANDERING TO CHRISTIANS https://t.co/IlbjgomAAU",calvinkholsclaw
2022-07-20 18:01:14+00:00,1549816718251401224,".. When you realize their terrorists are so much cooler,
in better shape, and more coordinated that the
""sloppy costco barney"" terrorists here at home..

#insurrectionists
#JDVance
#MAGAts
#Jan6thHearings #Jan6thHearings #MarcoRubio https://t.co/0kBjlJ64m6",JettAdler7
2022-07-20 13:27:41+00:00,1549747877664129025,"@AlGiordano The #Ohio Senate race is interesting.  @TimRyan has ads on all day long and new ones quite often.  There is a complete on-air silence from #JDVance.  I have read that Vance's campaign is broke.  Do not know if that is true, but they sure are invisible right now.",calatayud7
2022-07-20 12:56:56+00:00,1549740139433365507,"🍿🍿🍿🍿🍿

As #Ohio Republicans complain that corrupt, fraudulent, dishonest buffoon #JDVance is running on cruise control, you should support @TimRyan for #OHSen at https://t.co/WD3zjiEbYx

cc: @OHDems @OhioYD @TheJordanWatch https://t.co/VT8G5CFtV0",MatHelman
2022-07-20 12:23:46+00:00,1549731792978059268,"@therecount #AuntLydia lives in Ohio!

WOW!

Now #Jim_Jordan/#GymJordan, and now #JDVance have to share the credit in keeping #Ohio the #IgnoranceFest of the north.  Listen to Rep Jean Schmidt, and let rapists be your family planning.

#WBNS #WCMH #WHIO #WHIZ #WSYX #WJW #WTOL #WTVG 
#TheView",BLUNT05194958
2022-07-20 11:06:05+00:00,1549712241519476736,#Ohio #AdVance #JDVance to #USSenate. @JDVance1 #AdvanceJDVance #AdvanceVance! #UltraMAGA endorsed! #UltraMAGAEndorsed! https://t.co/oW11teTkGe,RonRonkmfa
2022-07-19 17:47:39+00:00,1549450910371221510,#Ohio @DispatchAlerts @Enquirer @clevelanddotcom #jdvance https://t.co/GQmpX5Smoj,calvinkholsclaw
2022-07-19 16:41:01+00:00,1549434143116824576,@itsJeffTiedrich @GOP #JDVance https://t.co/CqcCvGvLhP,realBollWeevil
2022-07-19 10:47:56+00:00,1549345285742202880,"Psychic Predictions E-BOOK: #Midterms2022 #HerschelWalker , #RaphaelWarnock, #JohnFetterman , #MehmetOz , #RonDeSantis ,#MarkKelly , #BenjaminNetanyahu , #DonaldTrump , #CharlesHerbster ,#JDVance , #MikeDunleavy , #KellyTshibaka, #BlakeMasters #GOP #MAGA 

https://t.co/ZFvg3es4S3",DStaikova
2022-07-19 10:47:20+00:00,1549345135229652992,"Psychic Predictions E-BOOK: #Midterms2022 #HerschelWalker , #RaphaelWarnock, #JohnFetterman , #MehmetOz , #RonDeSantis ,#MarkKelly , #BenjaminNetanyahu , #DonaldTrump , #CharlesHerbster ,#JDVance , #MikeDunleavy , #KellyTshibaka, #BlakeMasters #GOP #MAGA 

https://t.co/zxYzyaVZ1g",StoyankaStaikov
2022-07-19 10:46:49+00:00,1549345004736348163,"Psychic Predictions E-BOOK: #Midterms2022 #HerschelWalker , #RaphaelWarnock, #JohnFetterman , #MehmetOz , #RonDeSantis ,#MarkKelly , #BenjaminNetanyahu , #DonaldTrump , #CharlesHerbster ,#JDVance , #MikeDunleavy , #KellyTshibaka, #BlakeMasters #GOP #MAGA 

https://t.co/URokDVJjhK",DStaikova
