Datetime,Tweet Id,Text,Username
2022-09-08 08:01:17+00:00,1567785128172163073,"Good time for a reminder that #TimRyan tends to avoid being seen w/ #PresidentBiden but votes 100% with #BidenAdministration initiatives. A vote for him is a vote for more of #BidensAmerica. #Bidenflation #BidenGasHike #BidenBorderCrisis #Democrats
https://t.co/yM1Sk0lUvv https://t.co/CNSMbcVL16",DrDaveSalisbury
2022-09-08 08:01:04+00:00,1567785074245996544,"Good time for a reminder that #TimRyan tends to avoid being seen w/ #PresidentBiden but votes 100% with #BidenAdministration initiatives. A vote for him is a vote for more of #BidensAmerica. #Bidenflation #BidenGasHike #BidenBorderCrisis #Democrats
https://t.co/yM1Sk0lUvv https://t.co/fgAd9wRSn3",DrDaveSalisbury
2022-09-08 08:00:33+00:00,1567784945858363392,"Good time for a reminder that #TimRyan tends to avoid being seen w/ #PresidentBiden but votes 100% with #BidenAdministration initiatives. A vote for him is a vote for more of #BidensAmerica. #Bidenflation #BidenGasHike #BidenBorderCrisis #Democrats
https://t.co/yM1Sk0lUvv https://t.co/3ajJHpVJL0",DrDaveSalisbury
2022-09-08 07:59:37+00:00,1567784708636901380,"Good time for a reminder that #TimRyan tends to avoid being seen w/ #PresidentBiden but votes 100% with #BidenAdministration initiatives. A vote for him is a vote for more of #BidensAmerica. #Bidenflation #BidenGasHike #BidenBorderCrisis #Democrats
https://t.co/yM1Sk0lUvv https://t.co/ciARuETRQ8",DrDaveSalisbury
2022-09-08 07:59:24+00:00,1567784656606486529,"Good time for a reminder that #TimRyan tends to avoid being seen w/ #PresidentBiden but votes 100% with #BidenAdministration initiatives. A vote for him is a vote for more of #BidensAmerica. #Bidenflation #BidenGasHike #BidenBorderCrisis #Democrats
https://t.co/yM1Sk0lUvv https://t.co/MaadWOmqcL",DrDaveSalisbury
2022-09-08 07:59:04+00:00,1567784569960529921,"Good time for a reminder that #TimRyan tends to avoid being seen w/ #PresidentBiden but votes 100% with #BidenAdministration initiatives. A vote for him is a vote for more of #BidensAmerica. #Bidenflation #BidenGasHike #BidenBorderCrisis #Democrats
https://t.co/yM1Sk0lUvv https://t.co/cULi2RDzoE",DrDaveSalisbury
2022-09-08 07:58:24+00:00,1567784403761250304,"Good time for a reminder that #TimRyan tends to avoid being seen w/ #PresidentBiden but votes 100% with #BidenAdministration initiatives. A vote for him is a vote for more of #BidensAmerica. #Bidenflation #BidenGasHike #BidenBorderCrisis #Democrats
https://t.co/yM1Sk0lUvv https://t.co/SAYLSEiG4W",DrDaveSalisbury
2022-09-08 07:56:54+00:00,1567784026857000960,"Good time for a reminder that #TimRyan tends to avoid being seen w/ #PresidentBiden but votes 100% with #BidenAdministration initiatives. A vote for him is a vote for more of #BidensAmerica. #Bidenflation #BidenGasHike #BidenBorderCrisis #Democrats
https://t.co/yM1Sk0lUvv https://t.co/HhYFvWIJoP",DrDaveSalisbury
2022-09-08 06:25:34+00:00,1567761039319605248,"JD Vance thinks Alex Jones is a good source for news &amp; is just unconventional. JD Vance is dangerous! Vote #TimRyan. He understands Ohio. 
 #TimRyanForOhio
https://t.co/svc8Ww329z",Dovewoman1
2022-09-08 06:20:28+00:00,1567759756961497088,"Ohio doesn’t need another scammer in DC. We already have Jim Jordan. #TimRyan fights for jobs. Fights for healthcare. Fights for Ohio. The difference is stark. Let’s vote, Ohio! 
#TimRyanForOhio 

https://t.co/eFy5R6ZZzV",Dovewoman1
2022-09-08 06:11:11+00:00,1567757419828203520,@pcryan5 @AdamParkhomenko Ohio is red. It’s trump country. This should’ve been a walk away for Vance. #TimRyanForOhio is an excellent candidate &amp; would do a great job for Ohio. I’m working to get a great Senator. Vote #TimRyan,Dovewoman1
2022-09-08 05:38:51+00:00,1567749285806219267,#TimRyan https://t.co/Y92jLezywI,malka77166386
2022-09-08 04:20:29+00:00,1567729562397863936,"@MaryLTrump @RexChapman @TimRyan “Tim Ryan is a good man. JD Vance is a very bad one.”

#TimRyanForOhio #TimRyan #OHSen #VoteBlueDownBallot https://t.co/g6DQ6wWOQ7",ifindkarma
2022-09-08 04:20:02+00:00,1567729449508159489,#TimRyanForOhio #TimRyan     Never get complacent !! https://t.co/7JAsIZFLnq,malka77166386
2022-09-08 04:13:29+00:00,1567727801452601345,@mommamia1217 @TimRyan #TimRyan for my #USSenate,Burdydj2001
2022-09-08 03:48:54+00:00,1567721614711656450,"Cleveland has a large former East bloc/ex-Soviet population. I used to think that this sort of thing would turn many of these voters against candidates like this, but was wrong.  Hopeful that in 2022, their past experience will spur them to vote for democracy #TimRyan https://t.co/L4WNCDs20i",spudsforever
2022-09-08 00:03:47+00:00,1567664963954642945,Vote @TimRyan for senate. We don’t need another trump stooge in the senate like @JDVance1 @JDVancePress #TimRyanForOhio #timryan #VoteDemocrat #VoteBlueToProtectYourRights #VoteBlueToSaveAmerica #VoteBlue2022 #GOPBetrayedAmerica #GOPHypocrisy #GOPLiesAboutEverything https://t.co/gLBhiCaqGM,LisaButler0920
2022-09-07 23:50:27+00:00,1567661608968527875,"Please don’t let this hateful thing named JD Vance win. #Vote for #TimRyanForOhio #TimRyan 
#Ohio #OhioState #Buckeyes https://t.co/YYZS79ibJV",GoodNews_Please
2022-09-07 23:32:55+00:00,1567657193717092352,"#TimRyanForOhio 
#Ohio 
#TimRyan 
#midtermelections 
#Midterms2022 
#Midterm2022 
#Elections2022 
#Dems4Rights 
#Democrats https://t.co/iEEMkU24wT",Janet_nance108
2022-09-07 23:28:16+00:00,1567656025242697729,Democrat Rep. Tim Ryan Called for Banning Gas-Powered Vehicles in 2019 https://t.co/4H1uDqkf1U  #OHIO #TimRyanForOhio #TimRyan #Democrats #ClevelandBrowns #Cleveland #CincinnatiBengals,SiennaLove1994
2022-09-07 23:12:41+00:00,1567652102985367553,"@SarahLongwell25 ""If you want to go on the website, https://t.co/DIKWtux4CL, I'd encourage you to do so."" -@JDVance1 https://t.co/ZOW5vbijq0  #TimRyan",Dovewoman1
2022-09-07 23:10:34+00:00,1567651569109278724,@SarahLongwell25 There are more than one. They are all true. #TimRyan https://t.co/gSuXVQNhpE,Dovewoman1
2022-09-07 21:43:12+00:00,1567629583603666944,#TimRyan https://t.co/d7yGATWT9K,SayinWhatever
2022-09-07 20:30:04+00:00,1567611177789702146,"@KatharineStarke @TimRyan @ManMet80 Ohio needs a smart, ethical person who can think on their feet in the Senate. That ain’t JD Vance! Listen to JD &amp; click his blue link. Vote #TimRyan 

 ""If you want to go on the website, https://t.co/DIKWtux4CL, I'd encourage you to do so."" -@JDVance1 https://t.co/ZOW5vbijq0",Dovewoman1
2022-09-07 20:24:20+00:00,1567609736010366978,"@TrueBluPatriot @TimRyan I’m so very sorry for your loss. 

Thank you for your support of #TimRyan. I personally think Vance is lowest of the low. I can’t campaign on the streets this year. I’m glad to see you are!",Dovewoman1
2022-09-07 20:20:37+00:00,1567608798809923584,@SoloFlow786 @TimRyan He did. He also thinks Alex Jones is unconventional &amp; a good source for news. I could go on. Vance is a disaster for Ohio. Vote #TimRyan https://t.co/kekpkyZpWP,Dovewoman1
2022-09-07 20:15:03+00:00,1567607398801592322,@knickdaddy1 @RexChapman @TimRyan It’s al about the money for JD Vance. Vote #TimRyan 4 Ohio!,Dovewoman1
2022-09-07 20:01:23+00:00,1567603959111598082,"@DonaldJTrumpJr So surprising you support a guy who is fake, supports domestic abuse and the further erosion of American ideals. Tim Ryan is a decent human, something so foreign to you, you’d have to sober up to understand. #VoteBlueToSaveDemocracy #TimRyan https://t.co/jx5at7Y8zU",eccolabella
2022-09-07 19:38:23+00:00,1567598172301565952,"A shout out to my peeps in OH, you’ve got a great candidate running. #OHSen #election2022 #TimRyan https://t.co/Vrgy7hJMKh",uday4change
2022-09-07 19:26:29+00:00,1567595177912696832,"@TimRyan You can claim to be above the law and bigger than God these days, no problem. 
But if you claim to be bigger than #football you might as well be writing the word FAIL on your forehead with a sharpie... #OhioState #VoteBlueToSaveDemocracy #TimRyan https://t.co/1yOu0rVbHA",Dr_Andrew_Ray
2022-09-07 18:45:03+00:00,1567584751166406660,#TimRyan https://t.co/3CQcnQjMyg,chasbottom
2022-09-07 18:43:46+00:00,1567584429463449600,"Vote these panicked, power-grabbing #leftists out of office.
Vote #Ohio's radical #TimRyan out of office.
VOTE REPUBLICAN.
🇺🇸 https://t.co/ZuaF489R1E",ClassicFilm3
2022-09-07 18:42:56+00:00,1567584215952228356,"Remember, ladies...JD Vance is all for this. Vote for Tim Ryan to protect our right to control our own bodies! #VoteBlue2022 #RoeRoeRoeYourVote #TimRyan  #Ohio https://t.co/ve6lPFQmuN",Renniegirl85
2022-09-07 18:19:06+00:00,1567578221939462145,"Text exchange I just had with ‘Sally’ from JD Vance’s campaign. 

Guess she didn’t like my 2nd response 🤣

#politics #ohiopolitics #jdvance #saynotojdvance #trumpcult #timryan #guessimaliberalnow @JDVance1 https://t.co/FewhtVRORc",Mystikceleste
2022-09-07 16:01:45+00:00,1567543655988092930,Tim Ryan for Ohio Senator. #ohiodeservesbetter #TimRyan #ProChoice #藍染め #子絞り #indigodyeing https://t.co/VPMauyUfK4,TommycTonmi
2022-09-07 15:50:10+00:00,1567540740049469440,😁 #TimRyan https://t.co/aCEAve0YJP,moo_jam1
2022-09-07 14:50:01+00:00,1567525600763461633,"𝑴𝑰𝑻𝑪𝑯 𝑴𝒄𝑪𝒐𝒏𝒏𝒆𝒍𝒍 𝑺𝑼𝑷𝑬𝑹 𝑷𝑨𝑪 ~👇
#MitchMcConnell 
#TimRyan
#Ohio 
#Politics 
#wednesdaythought https://t.co/1S4nQsuXQM https://t.co/6m6zrcyW89",BeautyWomantoW1
2022-09-07 14:27:27+00:00,1567519922724667394,Vote #TimRyan Ohio! https://t.co/k4Fa4l6a3Y,megan7oneill
2022-09-07 13:40:48+00:00,1567508184973148161,"Have you donated to #TimRyan, recently? And if not, are you cool with Senator J.D. Vance? #SaveOhio #VoteTimRyan #VoteBlue 

https://t.co/1lFmeqAqE7",nwayne66
2022-09-07 13:23:21+00:00,1567503791641038851,Vote #TimRyan #Ohio,tammy_dreyer
2022-09-07 13:10:29+00:00,1567500554653294592,"@MarylouCulkar6 @cspanwj #TimRyan knows Ohio. JD Vance doesn’t have a clue. He’s also lazy, arrogant &amp; l think using Ohio as stepping stone to national office. He acts like he doesn’t give a fig about Ohio. Vote #TimRyan https://t.co/2KmP75iEG9",Dovewoman1
2022-09-07 12:57:39+00:00,1567497324422733828,@RonFilipkowski On OSU game day. Vance doesn’t know Ohio! Vote #TimRyan 4 Ohio. https://t.co/JecBti3plm,Dovewoman1
2022-09-07 08:42:53+00:00,1567433209939460096,"Indeed, #Ohio knows #TimRyan, who tends to avoid being seen w/ #PresidentBiden but votes 100% w/ #BidenAdministration initiatives. A vote for him is a vote for more of #BidensAmerica. No thanks. #Bidenflation #BidenGasHike #BidenBorderCrisis #Democrats
https://t.co/yM1Sk0lUvv https://t.co/ZU94fe9RFs",DrDaveSalisbury
2022-09-07 05:31:17+00:00,1567384994431078400,"JD Vance is running for Ohio Senator. Knows Ohio so well he scheduled his trump rally vs OSU Football Game. (Not smart in Ohio). This rally gonna be lit after trump’s nuclear news drop. Have fun, JD. I’m voting #TimRyan! https://t.co/yhM6Jz1ryE",Dovewoman1
2022-09-07 03:46:22+00:00,1567358589630648321,Don’t worry JD. THIS will have blown over by game day. Er… rally day. Vote #TimRyan for Ohio. https://t.co/cYqhjU714H https://t.co/BTgd15Y0CG,Dovewoman1
2022-09-07 03:01:27+00:00,1567347284337205248,@meridithmcgraw Ohio deciding OSU Football or ANY political rally? Hmmm… that’s a hard one. Vote #TimRyan for Ohio! https://t.co/zojopRsSeM,Dovewoman1
2022-09-07 02:58:50+00:00,1567346627865632769,JD Vance knows Ohio. LOL.  He scheduled his rally on OHIO STATE FOOTBALL GAME DAY! Ohio doesn’t need stupid in DC. We want smart. Vote #TimRyan 4 Ohio! https://t.co/u0ufW3Y8BZ,Dovewoman1
2022-09-07 02:47:16+00:00,1567343716506943489,"@fernmayne @timmarchman He’s dumping millions into Ohio Senate race backing JD Vance. JD has a few strange ideas too. Like Alex Jones is a good news source &amp; is ‘unconventional’. Vote #TimRyan for Ohio! 

(Vance just scheduled a rally Toledo vs Ohio State! Wut??? He knows Ohio?) https://t.co/svc8Ww329z",Dovewoman1
2022-09-07 02:42:04+00:00,1567342407074594817,@Maggie_Klaus @timmarchman @Skepmi He backs JD Vance running for Senate in Ohio. Vote #TimRyan for Ohio! Ohio already has Jim Jordan. We don’t need a JD Vance.,Dovewoman1
2022-09-07 02:35:40+00:00,1567340797644754944,@jennobenno @TimRyan I don’t trust anyone who thinks Alex Jones is a good news source &amp; is ‘unconventional’. That’s NOT what l think of Alex Jones! Vote #TimRyan https://t.co/svc8Ww329z,Dovewoman1
2022-09-07 02:28:08+00:00,1567338901311725568,@Morgan_Hughes I hope Vance keeps this up! Brilliant strategy! Vote #TimRyan. Ohio doesn’t need scammers OR Stupid in Senate! https://t.co/zy10WnQ8qI,Dovewoman1
2022-09-07 02:14:53+00:00,1567335565242023937,"@TimRyan @JDVance1 Hey folks, it’s easy to listen to JD Vance. Just click on the blue link in the tweet. It takes you to his charity site. Ohio doesn’t need anyone this ‘unprepared’ as our Senator. Vote #TimRyan 4 Ohio!",Dovewoman1
2022-09-07 02:12:55+00:00,1567335073971585025,@TimRyan @theprophetpizza Is the polling of registered voters? If so I'm guessing it doesn't capture all the newly registered female voters #TimRyan #VoteBlueIn2022,TrumpsToDoList
2022-09-07 01:54:39+00:00,1567330476431392770,#TimRyan for U.S. Senate. STAT. 🌊🗳️🇺🇸🌊 #VOTE #BlueWave2022 https://t.co/rj45HTC13l,SuzanneWinland
2022-09-07 01:45:52+00:00,1567328265144000513,"ELECT
#NanWHALEY
for
GOVERNOR!

ELECT
#TimRYAN
For
SENATE!

FLIP #OHIO BLUE!

💙💙💙😃🙋‍♀️💙💙💙
https://t.co/0oGe70mpd3",redhed67
2022-09-07 01:16:22+00:00,1567320841439907840,"@TimRyan @theprophetpizza #VoteBlue2022 

#TimRyan is the elected official who needs a promotion.

#JDVanceIsSuburban...bumpkin, folksy, hillbilly sells to those who buy the story...Middletown is a suburb of #Dayton AND #Cincinnati.  JD left a Silicon Valley job with #Trump's endorsement...#DeTrumpify!",BLUNT05194958
2022-09-07 00:43:10+00:00,1567312484780089344,@TimRyan @JDVance1 is an Ohioian like I am. I've been gone for 15 years and will always love it and be proud. But I have no business making decisions on what's best for Ohoians. Neither does he #TimRyan,NoNameSportsSho
2022-09-07 00:16:37+00:00,1567305805396934656,"The entire Ohio “Trump Ticket”: Wow sounds like a real winning message for midterms 🤦🏻‍♀️But you forgot to add the word treason in there. Not to mention that the Nazi rally will be at the same time as the OSU game. Good luck, idiots #osu #Ohio #OHSen #TimRyan #tim4ohio #Midterms2022 https://t.co/kppNAPZzHr",rbgslegacy
2022-09-06 23:37:08+00:00,1567295867043840008,@JDVance1 Women have a right to choose — you don’t have the right to tell them what to do #TimRyan,EStFan1964
2022-09-06 22:27:54+00:00,1567278446262231041,#TimRyan https://t.co/i553ksLFOl,DazyPetalPickin
2022-09-06 21:41:49+00:00,1567266849066471424,@JDVance1 #VoteBlue2022 #ArrestTrumpNow #VoteBlueForDemocracy #VoteBlueNoMatterWho #FireVance #TimRyan #VoteForRyan @TimRyan https://t.co/30a5aOPVh6,imcbear
2022-09-06 20:31:45+00:00,1567249212617756674,"ELECT
#TimRYAN
For
SENATE!

FLIP #OHIO BLUE!

💙💙💙😃👍💙💙💙
https://t.co/Csq6LIInUp",redhed67
2022-09-06 18:33:31+00:00,1567219462188765184,Nothing like Labor Day with the family! Let's go Ohio! #TimRyan #WorkersFirst https://t.co/0ODFhRE1IF,EvanHRaub
2022-09-06 18:22:15+00:00,1567216625551654920,"#TimRyan #Ohio will fight to protect #WomensRights 

#MitchMcConnell is bankrolling the other guy.

Help @TimRyan with a donation.
#Stop the #GOPWarOnWomen 

Join the team to elect Democrat Tim Ryan! https://t.co/FtEp4T1hjQ",gr888shopper
2022-09-06 18:06:58+00:00,1567212779525767169,"Hilariously, during a Buckeyes game! Today’s episode from the “Gang That Can’t Shoot Straight” #TimRyan https://t.co/zhNiT6JVSc",Adriana1o5
2022-09-06 15:34:20+00:00,1567174366164647936,"Funny.. Republicans &amp; #TimRyan thinks giving poor &amp; middle class a cut in debt .. but it was okay to forgive Republicans &amp; corporation their debt.. Remember when the Auto Industry had their debt cleared, How the banks cleared their debt.. #TheView https://t.co/cylcUExUMK",justdoodirty3
2022-09-06 14:45:30+00:00,1567162078628118528,"@AndyOstroy It’s happening in Ohio!!! It’s massive. Ohio women are registering &amp; registering as Democrats. Vote #TimRyan for Senate. JD Vance thinks raped 10 yr olds need to give birth! 10 yr olds unsafe to have babies.

https://t.co/jxksNPlopD",Dovewoman1
2022-09-06 10:49:01+00:00,1567102565585657856,"Today's reminder that member of #Congress #TimRyan tends to avoid being seen w/ #PresidentBiden but votes 100% with #BidenAdministration initiatives. A vote for him is a vote for more of #BidensAmerica. #Bidenflation #BidenGasHike #BidenBorderCrisis
https://t.co/yM1Sk0lUvv",DrDaveSalisbury
2022-09-06 04:37:47+00:00,1567009139984826369,"@Vote4PedroSi @JDVance1 JD VANCE doesn’t really care about truth &amp; accuracy. He throws stuff on the wall &amp; sees what sticks. 

Ohio’s voting #TimRyan! https://t.co/x7iB1q5rlH",Dovewoman1
2022-09-06 04:01:03+00:00,1566999896279973891,"I would say letting Medicare negotiate prices, capping seniors’ meds at $2000/yr and capping insulin at $35 is a pretty damn good win!

Too bad JD Vance doesn’t. Vote #TimRyan https://t.co/TGd3Npq6uP",Dovewoman1
2022-09-06 03:31:05+00:00,1566992353608581121,"Just in case JD Vance isn’t aware, USA hasn’t been allowed to negotiate with Pharma on drug prices. #TimRyan, Sherrod Brown &amp; Joe Biden passed legislation so we CAN negotiate now! I CALL THAT A WIN! https://t.co/TGd3Npq6uP",Dovewoman1
2022-09-06 03:13:05+00:00,1566987825840640001,"Where is JD Vance? Not here!

Ohio was a 100% Republican win. Now influential GOP’s warn about Vance &amp; support #TimRyan! Mitch pulls $28M for Vance ads from other states. 

Tim Ryan brings jobs here. New plants. CHIP mfg.  He cares! Vote #TimRyan 4 Ohio! https://t.co/WRlBJDy5oy",Dovewoman1
2022-09-06 02:56:01+00:00,1566983532341231616,"To all #MAGA women who support @JDVance1 &amp; pledge to stay in physically abusive marriages &amp; raise lots of children in that environment, you're idiots &amp; accomplices to child abuse &amp; I'm thankful I'm not married to one of you! #JDVance #TimRyan #OhioSenator @GOP #GOPWarOnWomen",LuvsBarbaraAnne
